	---Training Setting---	
batch_size: 128
vocab_th: 5
embed_size: 512
hidden_size: 512
num_epochs: 1


Epoch [1/1], Step [1/3236], Loss: 9.2258, Perplexity: 10155.6090, min_loss: 9.23, trn_off_step [0/647]
Epoch [1/1], Step [2544/3236], Loss: 2.2045, Perplexity: 9.0655, min_loss: 2.02, trn_off_step [147/647]
Epoch [1/1], Step [2545/3236], Loss: 2.4270, Perplexity: 11.3253, min_loss: 2.02, trn_off_step [148/647]
Epoch [1/1], Step [2546/3236], Loss: 2.1339, Perplexity: 8.4475, min_loss: 2.02, trn_off_step [149/647]
Epoch [1/1], Step [2547/3236], Loss: 2.0925, Perplexity: 8.1054, min_loss: 2.02, trn_off_step [150/647]
Epoch [1/1], Step [2548/3236], Loss: 2.2513, Perplexity: 9.5004, min_loss: 2.02, trn_off_step [151/647]
Epoch [1/1], Step [2549/3236], Loss: 2.4211, Perplexity: 11.2585, min_loss: 2.02, trn_off_step [152/647]
Epoch [1/1], Step [2550/3236], Loss: 2.1918, Perplexity: 8.9512, min_loss: 2.02, trn_off_step [153/647]
Epoch [1/1], Step [2551/3236], Loss: 2.4916, Perplexity: 12.0803, min_loss: 2.02, trn_off_step [154/647]
Epoch [1/1], Step [2552/3236], Loss: 2.2041, Perplexity: 9.0617, min_loss: 2.02, trn_off_step [155/647]
Epoch [1/1], Step [2553/3236], Loss: 2.2036, Perplexity: 9.0580, min_loss: 2.02, trn_off_step [156/647]
Epoch [1/1], Step [2554/3236], Loss: 2.3190, Perplexity: 10.1653, min_loss: 2.02, trn_off_step [157/647]
Epoch [1/1], Step [2555/3236], Loss: 2.2964, Perplexity: 9.9386, min_loss: 2.02, trn_off_step [158/647]
Epoch [1/1], Step [2556/3236], Loss: 2.2952, Perplexity: 9.9260, min_loss: 2.02, trn_off_step [159/647]
Epoch [1/1], Step [2557/3236], Loss: 2.1662, Perplexity: 8.7254, min_loss: 2.02, trn_off_step [160/647]
Epoch [1/1], Step [2558/3236], Loss: 2.2381, Perplexity: 9.3750, min_loss: 2.02, trn_off_step [161/647]
Epoch [1/1], Step [2559/3236], Loss: 2.2093, Perplexity: 9.1093, min_loss: 2.02, trn_off_step [162/647]
Epoch [1/1], Step [2560/3236], Loss: 2.2569, Perplexity: 9.5533, min_loss: 2.02, trn_off_step [163/647]
Epoch [1/1], Step [2561/3236], Loss: 2.4732, Perplexity: 11.8600, min_loss: 2.02, trn_off_step [164/647]
Epoch [1/1], Step [2562/3236], Loss: 2.1582, Perplexity: 8.6559, min_loss: 2.02, trn_off_step [165/647]
Epoch [1/1], Step [2563/3236], Loss: 2.3146, Perplexity: 10.1213, min_loss: 2.02, trn_off_step [166/647]
Epoch [1/1], Step [2564/3236], Loss: 2.1715, Perplexity: 8.7716, min_loss: 2.02, trn_off_step [167/647]
Epoch [1/1], Step [2565/3236], Loss: 2.2820, Perplexity: 9.7967, min_loss: 2.02, trn_off_step [168/647]
Epoch [1/1], Step [2566/3236], Loss: 2.2154, Perplexity: 9.1655, min_loss: 2.02, trn_off_step [169/647]
Epoch [1/1], Step [2567/3236], Loss: 2.6312, Perplexity: 13.8909, min_loss: 2.02, trn_off_step [170/647]
Epoch [1/1], Step [2568/3236], Loss: 2.6718, Perplexity: 14.4658, min_loss: 2.02, trn_off_step [171/647]
Epoch [1/1], Step [2569/3236], Loss: 2.2371, Perplexity: 9.3658, min_loss: 2.02, trn_off_step [172/647]
Epoch [1/1], Step [2570/3236], Loss: 2.5913, Perplexity: 13.3475, min_loss: 2.02, trn_off_step [173/647]
Epoch [1/1], Step [2571/3236], Loss: 2.1479, Perplexity: 8.5668, min_loss: 2.02, trn_off_step [174/647]
Epoch [1/1], Step [2572/3236], Loss: 2.5636, Perplexity: 12.9831, min_loss: 2.02, trn_off_step [175/647]
Epoch [1/1], Step [2573/3236], Loss: 2.0770, Perplexity: 7.9805, min_loss: 2.02, trn_off_step [176/647]
Epoch [1/1], Step [2574/3236], Loss: 2.2069, Perplexity: 9.0873, min_loss: 2.02, trn_off_step [177/647]
Epoch [1/1], Step [2575/3236], Loss: 2.2891, Perplexity: 9.8662, min_loss: 2.02, trn_off_step [178/647]
Epoch [1/1], Step [2576/3236], Loss: 2.1535, Perplexity: 8.6154, min_loss: 2.02, trn_off_step [179/647]
Epoch [1/1], Step [2577/3236], Loss: 2.4133, Perplexity: 11.1708, min_loss: 2.02, trn_off_step [180/647]
Epoch [1/1], Step [2578/3236], Loss: 2.3173, Perplexity: 10.1480, min_loss: 2.02, trn_off_step [181/647]
Epoch [1/1], Step [2579/3236], Loss: 2.2825, Perplexity: 9.8016, min_loss: 2.02, trn_off_step [182/647]
Epoch [1/1], Step [2580/3236], Loss: 2.5879, Perplexity: 13.3024, min_loss: 2.02, trn_off_step [183/647]
Epoch [1/1], Step [2581/3236], Loss: 2.3156, Perplexity: 10.1306, min_loss: 2.02, trn_off_step [184/647]
Epoch [1/1], Step [2582/3236], Loss: 2.2323, Perplexity: 9.3209, min_loss: 2.02, trn_off_step [185/647]
Epoch [1/1], Step [2583/3236], Loss: 2.2653, Perplexity: 9.6337, min_loss: 2.02, trn_off_step [186/647]
Epoch [1/1], Step [2584/3236], Loss: 2.3243, Perplexity: 10.2194, min_loss: 2.02, trn_off_step [187/647]
Epoch [1/1], Step [2585/3236], Loss: 2.2947, Perplexity: 9.9217, min_loss: 2.02, trn_off_step [188/647]
Epoch [1/1], Step [2586/3236], Loss: 2.7123, Perplexity: 15.0644, min_loss: 2.02, trn_off_step [189/647]
Epoch [1/1], Step [2587/3236], Loss: 2.1833, Perplexity: 8.8758, min_loss: 2.02, trn_off_step [190/647]
Epoch [1/1], Step [2588/3236], Loss: 2.3932, Perplexity: 10.9489, min_loss: 2.02, trn_off_step [191/647]
Epoch [1/1], Step [2589/3236], Loss: 2.2314, Perplexity: 9.3132, min_loss: 2.02, trn_off_step [192/647]
Epoch [1/1], Step [2590/3236], Loss: 2.2674, Perplexity: 9.6545, min_loss: 2.02, trn_off_step [193/647]
Epoch [1/1], Step [2591/3236], Loss: 2.3849, Perplexity: 10.8578, min_loss: 2.02, trn_off_step [194/647]
Epoch [1/1], Step [2592/3236], Loss: 2.2026, Perplexity: 9.0481, min_loss: 2.02, trn_off_step [195/647]
Epoch [1/1], Step [2593/3236], Loss: 2.3994, Perplexity: 11.0168, min_loss: 2.02, trn_off_step [196/647]
Epoch [1/1], Step [2594/3236], Loss: 2.4782, Perplexity: 11.9198, min_loss: 2.02, trn_off_step [197/647]
Epoch [1/1], Step [2595/3236], Loss: 3.4110, Perplexity: 30.2959, min_loss: 2.02, trn_off_step [198/647]
Epoch [1/1], Step [2596/3236], Loss: 2.2890, Perplexity: 9.8653, min_loss: 2.02, trn_off_step [199/647]
Epoch [1/1], Step [2597/3236], Loss: 2.1186, Perplexity: 8.3196, min_loss: 2.02, trn_off_step [200/647]
Epoch [1/1], Step [2598/3236], Loss: 2.2862, Perplexity: 9.8379, min_loss: 2.02, trn_off_step [201/647]
Epoch [1/1], Step [2599/3236], Loss: 3.6884, Perplexity: 39.9796, min_loss: 2.02, trn_off_step [202/647]
Epoch [1/1], Step [2600/3236], Loss: 2.3601, Perplexity: 10.5925, min_loss: 2.02, trn_off_step [203/647]
Epoch [1/1], Step [2601/3236], Loss: 2.7289, Perplexity: 15.3160, min_loss: 2.02, trn_off_step [204/647]
Epoch [1/1], Step [2602/3236], Loss: 2.4664, Perplexity: 11.7799, min_loss: 2.02, trn_off_step [205/647]
Epoch [1/1], Step [2603/3236], Loss: 2.2509, Perplexity: 9.4964, min_loss: 2.02, trn_off_step [206/647]
Epoch [1/1], Step [2604/3236], Loss: 2.2744, Perplexity: 9.7224, min_loss: 2.02, trn_off_step [207/647]
Epoch [1/1], Step [2605/3236], Loss: 2.4724, Perplexity: 11.8503, min_loss: 2.02, trn_off_step [208/647]
Epoch [1/1], Step [2606/3236], Loss: 2.2739, Perplexity: 9.7176, min_loss: 2.02, trn_off_step [209/647]
Epoch [1/1], Step [2607/3236], Loss: 2.3226, Perplexity: 10.2023, min_loss: 2.02, trn_off_step [210/647]
Epoch [1/1], Step [2608/3236], Loss: 2.5208, Perplexity: 12.4388, min_loss: 2.02, trn_off_step [211/647]
Epoch [1/1], Step [2609/3236], Loss: 2.3467, Perplexity: 10.4507, min_loss: 2.02, trn_off_step [212/647]
Epoch [1/1], Step [2610/3236], Loss: 2.3323, Perplexity: 10.3014, min_loss: 2.02, trn_off_step [213/647]
Epoch [1/1], Step [2611/3236], Loss: 2.2498, Perplexity: 9.4857, min_loss: 2.02, trn_off_step [214/647]
Epoch [1/1], Step [2612/3236], Loss: 2.0738, Perplexity: 7.9549, min_loss: 2.02, trn_off_step [215/647]
Epoch [1/1], Step [2613/3236], Loss: 2.2442, Perplexity: 9.4325, min_loss: 2.02, trn_off_step [216/647]
Epoch [1/1], Step [2614/3236], Loss: 2.2611, Perplexity: 9.5936, min_loss: 2.02, trn_off_step [217/647]
Epoch [1/1], Step [2615/3236], Loss: 2.3306, Perplexity: 10.2844, min_loss: 2.02, trn_off_step [218/647]
Epoch [1/1], Step [2616/3236], Loss: 2.3407, Perplexity: 10.3889, min_loss: 2.02, trn_off_step [219/647]
Epoch [1/1], Step [2617/3236], Loss: 2.1132, Perplexity: 8.2744, min_loss: 2.02, trn_off_step [220/647]
Epoch [1/1], Step [2618/3236], Loss: 2.3709, Perplexity: 10.7072, min_loss: 2.02, trn_off_step [221/647]
Epoch [1/1], Step [2619/3236], Loss: 2.2834, Perplexity: 9.8103, min_loss: 2.02, trn_off_step [222/647]
Epoch [1/1], Step [2620/3236], Loss: 2.1428, Perplexity: 8.5231, min_loss: 2.02, trn_off_step [223/647]
Epoch [1/1], Step [2621/3236], Loss: 2.1708, Perplexity: 8.7655, min_loss: 2.02, trn_off_step [224/647]
Epoch [1/1], Step [2622/3236], Loss: 2.3191, Perplexity: 10.1662, min_loss: 2.02, trn_off_step [225/647]
Epoch [1/1], Step [2623/3236], Loss: 2.3755, Perplexity: 10.7563, min_loss: 2.02, trn_off_step [226/647]
Epoch [1/1], Step [2624/3236], Loss: 2.2350, Perplexity: 9.3467, min_loss: 2.02, trn_off_step [227/647]
Epoch [1/1], Step [2625/3236], Loss: 2.2762, Perplexity: 9.7393, min_loss: 2.02, trn_off_step [228/647]
Epoch [1/1], Step [2626/3236], Loss: 2.3396, Perplexity: 10.3772, min_loss: 2.02, trn_off_step [229/647]
Epoch [1/1], Step [2627/3236], Loss: 2.1839, Perplexity: 8.8812, min_loss: 2.02, trn_off_step [230/647]
Epoch [1/1], Step [2628/3236], Loss: 2.0615, Perplexity: 7.8574, min_loss: 2.02, trn_off_step [231/647]
Epoch [1/1], Step [2629/3236], Loss: 2.3810, Perplexity: 10.8161, min_loss: 2.02, trn_off_step [232/647]
Epoch [1/1], Step [2630/3236], Loss: 2.3498, Perplexity: 10.4831, min_loss: 2.02, trn_off_step [233/647]
Epoch [1/1], Step [2631/3236], Loss: 2.4032, Perplexity: 11.0584, min_loss: 2.02, trn_off_step [234/647]
Epoch [1/1], Step [2632/3236], Loss: 2.4028, Perplexity: 11.0546, min_loss: 2.02, trn_off_step [235/647]
Epoch [1/1], Step [2633/3236], Loss: 2.4901, Perplexity: 12.0629, min_loss: 2.02, trn_off_step [236/647]
Epoch [1/1], Step [2634/3236], Loss: 2.1137, Perplexity: 8.2785, min_loss: 2.02, trn_off_step [237/647]
Epoch [1/1], Step [2635/3236], Loss: 2.2615, Perplexity: 9.5979, min_loss: 2.02, trn_off_step [238/647]
Epoch [1/1], Step [2636/3236], Loss: 2.2728, Perplexity: 9.7070, min_loss: 2.02, trn_off_step [239/647]
Epoch [1/1], Step [2637/3236], Loss: 2.2540, Perplexity: 9.5262, min_loss: 2.02, trn_off_step [240/647]
Epoch [1/1], Step [2638/3236], Loss: 2.2572, Perplexity: 9.5563, min_loss: 2.02, trn_off_step [241/647]
Epoch [1/1], Step [2639/3236], Loss: 2.4766, Perplexity: 11.9010, min_loss: 2.02, trn_off_step [242/647]
Epoch [1/1], Step [2640/3236], Loss: 2.2459, Perplexity: 9.4485, min_loss: 2.02, trn_off_step [243/647]
Epoch [1/1], Step [2641/3236], Loss: 2.2596, Perplexity: 9.5794, min_loss: 2.02, trn_off_step [244/647]
Epoch [1/1], Step [2642/3236], Loss: 2.2368, Perplexity: 9.3635, min_loss: 2.02, trn_off_step [245/647]
Epoch [1/1], Step [2643/3236], Loss: 2.2096, Perplexity: 9.1125, min_loss: 2.02, trn_off_step [246/647]
Epoch [1/1], Step [2644/3236], Loss: 2.3036, Perplexity: 10.0101, min_loss: 2.02, trn_off_step [247/647]
Epoch [1/1], Step [2645/3236], Loss: 2.5021, Perplexity: 12.2082, min_loss: 2.02, trn_off_step [248/647]
Epoch [1/1], Step [2646/3236], Loss: 2.3974, Perplexity: 10.9943, min_loss: 2.02, trn_off_step [249/647]
Epoch [1/1], Step [2647/3236], Loss: 2.2089, Perplexity: 9.1057, min_loss: 2.02, trn_off_step [250/647]
Epoch [1/1], Step [2648/3236], Loss: 2.6380, Perplexity: 13.9846, min_loss: 2.02, trn_off_step [251/647]
Epoch [1/1], Step [2649/3236], Loss: 2.2289, Perplexity: 9.2899, min_loss: 2.02, trn_off_step [252/647]
Epoch [1/1], Step [2650/3236], Loss: 2.5181, Perplexity: 12.4047, min_loss: 2.02, trn_off_step [253/647]
Epoch [1/1], Step [2651/3236], Loss: 2.3345, Perplexity: 10.3247, min_loss: 2.02, trn_off_step [254/647]
Epoch [1/1], Step [2652/3236], Loss: 2.2211, Perplexity: 9.2176, min_loss: 2.02, trn_off_step [255/647]
Epoch [1/1], Step [2653/3236], Loss: 2.3440, Perplexity: 10.4224, min_loss: 2.02, trn_off_step [256/647]
Epoch [1/1], Step [2654/3236], Loss: 2.4140, Perplexity: 11.1791, min_loss: 2.02, trn_off_step [257/647]
Epoch [1/1], Step [2655/3236], Loss: 2.2154, Perplexity: 9.1647, min_loss: 2.02, trn_off_step [258/647]
Epoch [1/1], Step [2656/3236], Loss: 2.2376, Perplexity: 9.3712, min_loss: 2.02, trn_off_step [259/647]
Epoch [1/1], Step [2657/3236], Loss: 2.2360, Perplexity: 9.3560, min_loss: 2.02, trn_off_step [260/647]
Epoch [1/1], Step [2658/3236], Loss: 2.1744, Perplexity: 8.7967, min_loss: 2.02, trn_off_step [261/647]
Epoch [1/1], Step [2659/3236], Loss: 3.1415, Perplexity: 23.1388, min_loss: 2.02, trn_off_step [262/647]
Epoch [1/1], Step [2660/3236], Loss: 2.4366, Perplexity: 11.4339, min_loss: 2.02, trn_off_step [263/647]
Epoch [1/1], Step [2661/3236], Loss: 2.3748, Perplexity: 10.7488, min_loss: 2.02, trn_off_step [264/647]
Epoch [1/1], Step [2662/3236], Loss: 2.2854, Perplexity: 9.8301, min_loss: 2.02, trn_off_step [265/647]
Epoch [1/1], Step [2663/3236], Loss: 2.2366, Perplexity: 9.3616, min_loss: 2.02, trn_off_step [266/647]
Epoch [1/1], Step [2664/3236], Loss: 2.1361, Perplexity: 8.4666, min_loss: 2.02, trn_off_step [267/647]
Epoch [1/1], Step [2665/3236], Loss: 2.3388, Perplexity: 10.3689, min_loss: 2.02, trn_off_step [268/647]
Epoch [1/1], Step [2666/3236], Loss: 2.3373, Perplexity: 10.3531, min_loss: 2.02, trn_off_step [269/647]
Epoch [1/1], Step [2667/3236], Loss: 3.0597, Perplexity: 21.3220, min_loss: 2.02, trn_off_step [270/647]
Epoch [1/1], Step [2668/3236], Loss: 2.1019, Perplexity: 8.1818, min_loss: 2.02, trn_off_step [271/647]
Epoch [1/1], Step [2669/3236], Loss: 2.8407, Perplexity: 17.1275, min_loss: 2.02, trn_off_step [272/647]
Epoch [1/1], Step [2670/3236], Loss: 2.2681, Perplexity: 9.6606, min_loss: 2.02, trn_off_step [273/647]
Epoch [1/1], Step [2671/3236], Loss: 2.2412, Perplexity: 9.4047, min_loss: 2.02, trn_off_step [274/647]
Epoch [1/1], Step [2672/3236], Loss: 2.1969, Perplexity: 8.9969, min_loss: 2.02, trn_off_step [275/647]
Epoch [1/1], Step [2673/3236], Loss: 2.1989, Perplexity: 9.0149, min_loss: 2.02, trn_off_step [276/647]
Epoch [1/1], Step [2674/3236], Loss: 2.2063, Perplexity: 9.0817, min_loss: 2.02, trn_off_step [277/647]
Epoch [1/1], Step [2675/3236], Loss: 2.3966, Perplexity: 10.9863, min_loss: 2.02, trn_off_step [278/647]
Epoch [1/1], Step [2676/3236], Loss: 2.2448, Perplexity: 9.4388, min_loss: 2.02, trn_off_step [279/647]
Epoch [1/1], Step [2677/3236], Loss: 2.2519, Perplexity: 9.5059, min_loss: 2.02, trn_off_step [280/647]
Epoch [1/1], Step [2678/3236], Loss: 2.5141, Perplexity: 12.3558, min_loss: 2.02, trn_off_step [281/647]
Epoch [1/1], Step [2679/3236], Loss: 2.4432, Perplexity: 11.5104, min_loss: 2.02, trn_off_step [282/647]
Epoch [1/1], Step [2680/3236], Loss: 2.6415, Perplexity: 14.0337, min_loss: 2.02, trn_off_step [283/647]
Epoch [1/1], Step [2681/3236], Loss: 2.1707, Perplexity: 8.7640, min_loss: 2.02, trn_off_step [284/647]
Epoch [1/1], Step [2682/3236], Loss: 2.2918, Perplexity: 9.8922, min_loss: 2.02, trn_off_step [285/647]
Epoch [1/1], Step [2683/3236], Loss: 2.2697, Perplexity: 9.6770, min_loss: 2.02, trn_off_step [286/647]
Epoch [1/1], Step [2684/3236], Loss: 2.5329, Perplexity: 12.5897, min_loss: 2.02, trn_off_step [287/647]
Epoch [1/1], Step [2685/3236], Loss: 2.3642, Perplexity: 10.6351, min_loss: 2.02, trn_off_step [288/647]
Epoch [1/1], Step [2686/3236], Loss: 2.0366, Perplexity: 7.6647, min_loss: 2.02, trn_off_step [289/647]
Epoch [1/1], Step [2687/3236], Loss: 2.4007, Perplexity: 11.0305, min_loss: 2.02, trn_off_step [290/647]
Epoch [1/1], Step [2688/3236], Loss: 2.2073, Perplexity: 9.0909, min_loss: 2.02, trn_off_step [291/647]
Epoch [1/1], Step [2689/3236], Loss: 2.1377, Perplexity: 8.4802, min_loss: 2.02, trn_off_step [292/647]
Epoch [1/1], Step [2690/3236], Loss: 2.6675, Perplexity: 14.4035, min_loss: 2.02, trn_off_step [293/647]
Epoch [1/1], Step [2691/3236], Loss: 2.2826, Perplexity: 9.8025, min_loss: 2.02, trn_off_step [294/647]
Epoch [1/1], Step [2692/3236], Loss: 2.2618, Perplexity: 9.6001, min_loss: 2.02, trn_off_step [295/647]
Epoch [1/1], Step [2693/3236], Loss: 2.1747, Perplexity: 8.8000, min_loss: 2.02, trn_off_step [296/647]
Epoch [1/1], Step [2694/3236], Loss: 2.6542, Perplexity: 14.2141, min_loss: 2.02, trn_off_step [297/647]
Epoch [1/1], Step [2695/3236], Loss: 2.2701, Perplexity: 9.6801, min_loss: 2.02, trn_off_step [298/647]
Epoch [1/1], Step [2696/3236], Loss: 2.3535, Perplexity: 10.5228, min_loss: 2.02, trn_off_step [299/647]
Epoch [1/1], Step [2697/3236], Loss: 2.2674, Perplexity: 9.6540, min_loss: 2.02, trn_off_step [300/647]
Epoch [1/1], Step [2698/3236], Loss: 2.2850, Perplexity: 9.8260, min_loss: 2.02, trn_off_step [301/647]
Epoch [1/1], Step [2699/3236], Loss: 2.2463, Perplexity: 9.4523, min_loss: 2.02, trn_off_step [302/647]
Epoch [1/1], Step [2700/3236], Loss: 2.3164, Perplexity: 10.1388, min_loss: 2.02, trn_off_step [303/647]
Epoch [1/1], Step [2701/3236], Loss: 2.3260, Perplexity: 10.2368, min_loss: 2.02, trn_off_step [304/647]
Epoch [1/1], Step [2702/3236], Loss: 2.2575, Perplexity: 9.5595, min_loss: 2.02, trn_off_step [305/647]
Epoch [1/1], Step [2703/3236], Loss: 2.3904, Perplexity: 10.9176, min_loss: 2.02, trn_off_step [306/647]
Epoch [1/1], Step [2704/3236], Loss: 2.3094, Perplexity: 10.0685, min_loss: 2.02, trn_off_step [307/647]
Epoch [1/1], Step [2705/3236], Loss: 2.3216, Perplexity: 10.1921, min_loss: 2.02, trn_off_step [308/647]
Epoch [1/1], Step [2706/3236], Loss: 2.2465, Perplexity: 9.4549, min_loss: 2.02, trn_off_step [309/647]
Epoch [1/1], Step [2707/3236], Loss: 2.3235, Perplexity: 10.2118, min_loss: 2.02, trn_off_step [310/647]
Epoch [1/1], Step [2708/3236], Loss: 2.1741, Perplexity: 8.7942, min_loss: 2.02, trn_off_step [311/647]
Epoch [1/1], Step [2709/3236], Loss: 2.2040, Perplexity: 9.0609, min_loss: 2.02, trn_off_step [312/647]
Epoch [1/1], Step [2710/3236], Loss: 2.4380, Perplexity: 11.4496, min_loss: 2.02, trn_off_step [313/647]
Epoch [1/1], Step [2711/3236], Loss: 2.6029, Perplexity: 13.5023, min_loss: 2.02, trn_off_step [314/647]
Epoch [1/1], Step [2712/3236], Loss: 2.4881, Perplexity: 12.0378, min_loss: 2.02, trn_off_step [315/647]
Epoch [1/1], Step [2713/3236], Loss: 2.0509, Perplexity: 7.7746, min_loss: 2.02, trn_off_step [316/647]
Epoch [1/1], Step [2714/3236], Loss: 2.2789, Perplexity: 9.7657, min_loss: 2.02, trn_off_step [317/647]
Epoch [1/1], Step [2715/3236], Loss: 2.3716, Perplexity: 10.7141, min_loss: 2.02, trn_off_step [318/647]
Epoch [1/1], Step [2716/3236], Loss: 2.5638, Perplexity: 12.9856, min_loss: 2.02, trn_off_step [319/647]
Epoch [1/1], Step [2717/3236], Loss: 2.2306, Perplexity: 9.3053, min_loss: 2.02, trn_off_step [320/647]
Epoch [1/1], Step [2718/3236], Loss: 2.1648, Perplexity: 8.7128, min_loss: 2.02, trn_off_step [321/647]
Epoch [1/1], Step [2719/3236], Loss: 2.1977, Perplexity: 9.0045, min_loss: 2.02, trn_off_step [322/647]
Epoch [1/1], Step [2720/3236], Loss: 2.3420, Perplexity: 10.4025, min_loss: 2.02, trn_off_step [323/647]
Epoch [1/1], Step [2721/3236], Loss: 2.2984, Perplexity: 9.9581, min_loss: 2.02, trn_off_step [324/647]
Epoch [1/1], Step [2722/3236], Loss: 2.5640, Perplexity: 12.9877, min_loss: 2.02, trn_off_step [325/647]
Epoch [1/1], Step [2723/3236], Loss: 2.1325, Perplexity: 8.4362, min_loss: 2.02, trn_off_step [326/647]
Epoch [1/1], Step [2724/3236], Loss: 2.7199, Perplexity: 15.1787, min_loss: 2.02, trn_off_step [327/647]
Epoch [1/1], Step [2725/3236], Loss: 2.2596, Perplexity: 9.5788, min_loss: 2.02, trn_off_step [328/647]
Epoch [1/1], Step [2726/3236], Loss: 2.3313, Perplexity: 10.2914, min_loss: 2.02, trn_off_step [329/647]
Epoch [1/1], Step [2727/3236], Loss: 2.4047, Perplexity: 11.0751, min_loss: 2.02, trn_off_step [330/647]
Epoch [1/1], Step [2728/3236], Loss: 2.3264, Perplexity: 10.2411, min_loss: 2.02, trn_off_step [331/647]
Epoch [1/1], Step [2729/3236], Loss: 2.2757, Perplexity: 9.7345, min_loss: 2.02, trn_off_step [332/647]
Epoch [1/1], Step [2730/3236], Loss: 2.3730, Perplexity: 10.7297, min_loss: 2.02, trn_off_step [333/647]
Epoch [1/1], Step [2731/3236], Loss: 2.2215, Perplexity: 9.2216, min_loss: 2.02, trn_off_step [334/647]
Epoch [1/1], Step [2732/3236], Loss: 2.2969, Perplexity: 9.9436, min_loss: 2.02, trn_off_step [335/647]
Epoch [1/1], Step [2733/3236], Loss: 2.2102, Perplexity: 9.1172, min_loss: 2.02, trn_off_step [336/647]
Epoch [1/1], Step [2734/3236], Loss: 2.2202, Perplexity: 9.2093, min_loss: 2.02, trn_off_step [337/647]
Epoch [1/1], Step [2735/3236], Loss: 2.2408, Perplexity: 9.4012, min_loss: 2.02, trn_off_step [338/647]
Epoch [1/1], Step [2736/3236], Loss: 2.2800, Perplexity: 9.7771, min_loss: 2.02, trn_off_step [339/647]
Epoch [1/1], Step [2737/3236], Loss: 2.2049, Perplexity: 9.0690, min_loss: 2.02, trn_off_step [340/647]
Epoch [1/1], Step [2738/3236], Loss: 2.3968, Perplexity: 10.9884, min_loss: 2.02, trn_off_step [341/647]
Epoch [1/1], Step [2739/3236], Loss: 2.3550, Perplexity: 10.5377, min_loss: 2.02, trn_off_step [342/647]
Epoch [1/1], Step [2740/3236], Loss: 2.7520, Perplexity: 15.6734, min_loss: 2.02, trn_off_step [343/647]
Epoch [1/1], Step [2741/3236], Loss: 2.2359, Perplexity: 9.3551, min_loss: 2.02, trn_off_step [344/647]
Epoch [1/1], Step [2742/3236], Loss: 2.6303, Perplexity: 13.8780, min_loss: 2.02, trn_off_step [345/647]
Epoch [1/1], Step [2743/3236], Loss: 2.2789, Perplexity: 9.7662, min_loss: 2.02, trn_off_step [346/647]
Epoch [1/1], Step [2744/3236], Loss: 2.2127, Perplexity: 9.1405, min_loss: 2.02, trn_off_step [347/647]
Epoch [1/1], Step [2745/3236], Loss: 2.2876, Perplexity: 9.8513, min_loss: 2.02, trn_off_step [348/647]
Epoch [1/1], Step [2746/3236], Loss: 2.1247, Perplexity: 8.3702, min_loss: 2.02, trn_off_step [349/647]
Epoch [1/1], Step [2747/3236], Loss: 2.1355, Perplexity: 8.4616, min_loss: 2.02, trn_off_step [350/647]
Epoch [1/1], Step [2748/3236], Loss: 2.3498, Perplexity: 10.4831, min_loss: 2.02, trn_off_step [351/647]
Epoch [1/1], Step [2749/3236], Loss: 2.2236, Perplexity: 9.2403, min_loss: 2.02, trn_off_step [352/647]
Epoch [1/1], Step [2750/3236], Loss: 2.2767, Perplexity: 9.7449, min_loss: 2.02, trn_off_step [353/647]
Epoch [1/1], Step [2751/3236], Loss: 2.1978, Perplexity: 9.0048, min_loss: 2.02, trn_off_step [354/647]
Epoch [1/1], Step [2752/3236], Loss: 2.1662, Perplexity: 8.7247, min_loss: 2.02, trn_off_step [355/647]
Epoch [1/1], Step [2753/3236], Loss: 2.1612, Perplexity: 8.6812, min_loss: 2.02, trn_off_step [356/647]
